peer,task,date
class,C2_SimpleBashUtils,2022-12-10
class,C3_Stringplus,2022-12-10
class,C4_Math,2022-12-10
class,C5_Decimal,2022-12-10
class,C6_Matrix,2022-12-10
class,C7_SmartCalc_v1,2022-12-10
class,C8_3DViewer_v1,2022-12-10
class,CPP1_s21_matrix,2022-12-10
class,CPP2_s21_containers,2022-12-10
class,CPP3_SmartCalc_v2,2022-12-10
class,CPP4_3DViewer_v2,2022-12-10
class,CPP4_3DViewer_v2,2022-12-10
ultra,C2_SimpleBashUtils,2022-12-10
ultra,C3_Stringplus,2022-12-10
ultra,C4_Math,2022-12-10
ultra,C5_Decimal,2022-12-10
ultra,C6_Matrix,2022-12-10
ultra,C7_SmartCalc_v1,2022-12-10
ultra,C8_3DViewer_v1,2022-12-10
ultra,CPP1_s21_matrix,2022-12-10
ultra,CPP2_s21_containers,2022-12-10
ultra,CPP3_SmartCalc_v2,2022-12-10
ultra,CPP4_3DViewer_v2,2022-12-10
ultra,C8_3DViewer_v1,2022-12-10
adequate,C2_SimpleBashUtils,2022-12-10
adequate,C3_Stringplus,2022-12-10
adequate,C4_Math,2022-12-10
adequate,C5_Decimal,2022-12-10
adequate,C6_Matrix,2022-12-10
adequate,C7_SmartCalc_v1,2022-12-10
adequate,C8_3DViewer_v1,2022-12-10
adequate,CPP1_s21_matrix,2022-12-10
adequate,CPP2_s21_containers,2022-12-10
adequate,CPP3_SmartCalc_v2,2022-12-10
adequate,CPP4_3DViewer_v2,2022-12-10
adequate,D01_Linux,2022-12-10
adequate,C2_SimpleBashUtils,2022-12-10
adequate,C2_SimpleBashUtils,2022-12-10
adequate,C3_Stringplus,2022-12-10
heel,C2_SimpleBashUtils,2022-12-10
heel,C3_Stringplus,2022-12-10
heel,C4_Math,2022-12-10
heel,C5_Decimal,2022-12-10
heel,C6_Matrix,2022-12-10
heel,C7_SmartCalc_v1,2022-12-10
heel,C8_3DViewer_v1,2022-12-10
heel,CPP1_s21_matrix,2022-12-10
heel,CPP2_s21_containers,2022-12-10
heel,D01_Linux,2022-12-10
heel,C4_Math,2022-12-10
heel,C5_Decimal,2022-12-10
heel,C6_Matrix,2022-12-10
transom,C2_SimpleBashUtils,2022-12-10
transom,C3_Stringplus,2022-12-10
transom,C4_Math,2022-12-10
transom,C5_Decimal,2022-12-10
transom,C6_Matrix,2022-12-10
transom,C7_SmartCalc_v1,2022-12-10
transom,C8_3DViewer_v1,2022-12-10
transom,C8_3DViewer_v1,2022-12-10
transom,C8_3DViewer_v1,2022-12-10
transom,C8_3DViewer_v1,2022-12-10
jersey,C2_SimpleBashUtils,2022-12-10
jersey,C3_Stringplus,2022-12-10
jersey,C4_Math,2022-12-10
jersey,C5_Decimal,2022-12-10
jersey,C6_Matrix,2022-12-10
jersey,C7_SmartCalc_v1,2022-12-10
jersey,C8_3DViewer_v1,2022-12-10
gainful,C2_SimpleBashUtils,2022-12-10
gainful,C3_Stringplus,2022-12-10
gainful,C4_Math,2022-12-10
gainful,C5_Decimal,2022-12-10
ornate,C2_SimpleBashUtils,2022-12-10
transom,CPP1_s21_matrix,2022-12-10
heel,CPP3_SmartCalc_v2,2022-12-10
adequate,CPP7_MLP,2022-12-10
ultra,CPP7_MLP,2022-12-10
class,A1_Maze,2022-12-10
gainful,D01_Linux,2022-12-10
adequate,D02_Linux_Nexwork,2022-12-10
jersey,SQL1_Pool,2022-12-10
transom,SQL1_Pool,2022-12-10
heel,SQL1_Pool,2022-12-10
jersey,SQL1_Pool,2022-12-10
transom,SQL1_Pool,2022-12-10
heel,SQL1_Pool,2022-12-10
adequate,SQL1_Pool,2022-12-10
ultra,SQL1_Pool,2022-12-10
class,SQL1_Pool,2022-12-10
adequate,CPP7_MLP,2022-12-10
