check,checkingpeer,state,time
1,duck,Start,00:01:12
1,duck,Success,00:02:16
2,duck,Start,00:03:16
2,duck,Failure,00:04:16
3,duck,Start,00:05:16
3,duck,Success,00:06:16
4,duck,Start,00:07:12
4,duck,Success,00:08:16
5,duck,Start,00:09:12
5,duck,Success,00:10:16
6,duck,Start,00:11:12
6,duck,Success,00:12:16
7,duck,Start,00:13:12
7,duck,Success,00:14:16
8,duck,Start,00:15:12
8,duck,Success,00:16:16
9,duck,Start,00:17:12
9,duck,Success,00:18:16
10,duck,Start,00:19:12
10,duck,Success,00:20:16
11,duck,Start,00:21:12
11,duck,Failure,00:22:16
12,duck,Start,00:30:12
12,duck,Success,00:34:16
13,class,Start,01:01:12
13,class,Success,01:02:12
14,class,Start,01:03:12
14,class,Success,01:04:16
15,class,Start,01:05:12
15,class,Success,01:06:16
16,class,Start,01:07:12
16,class,Success,01:08:16
17,class,Start,01:09:12
17,class,Success,01:10:16
18,class,Start,01:11:12
18,class,Success,01:12:16
19,class,Start,01:13:12
19,class,Success,01:14:16
20,class,Start,01:15:12
20,class,Success,01:16:16
21,class,Start,01:17:12
21,class,Success,01:18:16
22,class,Start,01:19:12
22,class,Success,01:20:16
23,class,Start,01:21:12
23,class,Success,01:22:16
24,class,Start,01:24:12
24,class,Failure,01:28:16
25,class,Start,02:01:12
25,class,Failure,02:02:16
26,class,Start,02:03:12
26,class,Success,02:04:16
27,class,Start,02:05:12
27,class,Success,02:06:16
28,class,Start,02:07:12
28,class,Success,02:08:16
29,class,Start,02:09:12
29,class,Success,02:10:16
30,class,Start,02:11:12
30,class,Success,02:12:16
31,class,Start,02:13:12
31,class,Success,02:14:16
32,class,Start,02:15:12
32,class,Success,02:16:16
33,class,Start,02:17:12
33,class,Success,02:18:16
34,class,Start,02:19:12
34,class,Success,02:20:16
35,class,Start,02:21:12
35,class,Success,02:22:16
36,duck,Start,02:23:12
36,duck,Success,02:24:16
37,class,Start,02:29:12
37,class,Failure,02:36:16
38,class,Start,02:38:12
38,class,Success,02:41:16
39,class,Start,02:44:12
39,class,Success,02:58:12
40,adequate,Start,03:01:12
40,adequate,Success,03:02:16
41,adequate,Start,03:03:12
41,adequate,Success,03:04:16
42,adequate,Start,03:05:12
42,adequate,Success,03:06:16
43,adequate,Start,03:07:12
43,adequate,Success,03:08:16
44,adequate,Start,03:09:12
44,adequate,Success,03:10:16
45,adequate,Start,03:11:12
45,adequate,Success,03:12:16
46,adequate,Start,03:13:12
46,adequate,Success,03:14:16
47,adequate,Start,03:15:12
47,adequate,Success,03:16:16
48,adequate,Start,03:17:12
48,adequate,Success,03:18:16
49,duck,Start,03:19:12
49,duck,Success,03:20:16
50,adequate,Start,03:35:12
50,adequate,Failure,03:36:16
51,adequate,Start,03:40:12
51,adequate,Failure,03:43:16
52,adequate,Start,03:48:12
52,adequate,Failure,03:54:16
53,heel,Start,04:01:12
53,heel,Success,04:02:16
54,heel,Start,04:03:12
54,heel,Success,04:04:16
55,heel,Start,04:05:12
55,heel,Success,04:06:16
56,heel,Start,04:07:12
56,heel,Success,04:08:16
57,heel,Start,04:09:12
57,heel,Success,04:10:16
58,heel,Start,04:11:12
58,heel,Success,04:12:16
59,heel,Start,04:13:12
59,heel,Success,04:14:16
60,heel,Start,04:25:12
60,heel,Failure,04:26:16
61,heel,Start,04:30:12
61,heel,Failure,04:31:16
62,heel,Start,04:43:12
62,heel,Success,04:44:16
63,transom,Start,05:01:12
63,transom,Success,05:02:16
64,transom,Start,05:03:12
64,transom,Success,05:04:16
65,transom,Start,05:05:12
65,transom,Success,05:06:16
66,transom,Start,05:07:12
66,transom,Success,05:08:16
67,transom,Start,05:09:12
67,transom,Success,05:10:16
68,transom,Start,05:11:12
68,transom,Success,05:12:16
69,transom,Start,05:13:12
69,transom,Success,05:14:16
70,jersey,Start,06:01:17
70,jersey,Success,06:02:16
71,jersey,Start,06:03:12
71,jersey,Success,06:04:16
72,jersey,Start,06:05:12
72,jersey,Success,06:06:16
73,jersey,Start,06:07:12
73,jersey,Success,06:08:16
74,gainful,Start,07:01:12
74,gainful,Success,07:02:16
75,heel,Start,08:01:12
75,heel,Success,08:02:16
76,adequate,Start,08:03:12
76,adequate,Success,08:04:16
77,class,Start,08:05:12
77,class,Failure,08:06:16
78,class,Start,08:07:12
78,class,Success,08:08:16
79,duck,Start,09:01:12
79,duck,Success,09:02:16
80,heel,Start,10:01:12
80,heel,Success,10:02:16
81,duck,Start,10:03:12
81,duck,Success,10:04:16
82,duck,Start,12:15:12
82,duck,Failure,12:45:16
83,duck,Start,12:15:12
83,duck,Failure,12:45:16
84,duck,Start,12:15:12
84,duck,Failure,12:45:16
85,duck,Start,15:15:12
85,duck,Success,15:45:16
86,duck,Start,15:15:12
86,duck,Success,15:45:16
87,duck,Start,15:15:12
87,duck,Success,15:45:16
88,duck,Start,16:15:12
88,duck,Success,16:45:16
89,duck,Start,16:15:12
89,duck,Success,16:45:16
90,duck,Start,16:15:12
90,duck,Success,16:45:16
91,duck,Start,17:15:12
91,duck,Failure,17:45:16
