peer,date,time,state
duck,2022-05-12,06:01,1
ornate,2022-05-12,06:15,1
ornate,2022-05-12,07:46,2
ornate,2022-05-12,08:02,1
gainful,2022-05-12,08:46,1
jersey,2022-05-12,08:59,1
gainful,2022-05-12,09:15,2
jersey,2022-05-12,10:27,2
heel,2022-05-12,10:47,1
transom,2022-05-12,11:33,1
transom,2022-05-12,11:45,2
transom,2022-05-12,11:59,1
adequate,2022-05-12,12:01,1
gainful,2022-05-12,12:49,1
class,2022-05-12,13:01,1
transom,2022-05-12,13:11,2
class,2022-05-12,13:15,2
gainful,2022-05-12,13:26,2
class,2022-05-12,13:46,1
adequate,2022-05-12,13:49,2
jersey,2022-05-12,14:02,1
class,2022-05-12,14:46,2
heel,2022-05-12,14:47,2
class,2022-05-12,15:00,1
gainful,2022-05-12,15:01,1
adequate,2022-05-12,15:13,1
transom,2022-05-12,15:25,1
ultra,2022-05-12,16:01,1
scorched,2022-05-12,16:48,1
gainful,2022-05-12,16:48,2
scorched,2022-05-12,17:34,2
transom,2022-05-12,17:45,2
scorched,2022-05-12,18:04,1
transom,2022-05-12,18:30,1
class,2022-05-12,19:00,2
ultra,2022-05-12,19:59,2
transom,2022-05-12,20:31,2
adequate,2022-05-12,21:01,2
jersey,2022-05-12,21:48,2
ornate,2022-05-12,22:05,2
scorched,2022-05-12,23:22,2
duck,2022-05-12,23:59,2