check,xpamount
1,332
3,300
4,290
5,200
6,650
7,938
8,225
9,490
10,750
12,1050
13,234
15,240
16,350
18,650
19,1043
20,285
21,450
22,750
23,819
26,600
27,300
28,280
30,435
31,1043
32,285
33,450
34,750
35,1050
36,300
38,315
39,621
40,227
41,690
42,300
44,180
45,585
46,1043
47,300
48,501
49,285
53,332
54,690
55,300
56,350
57,180
58,650
59,677
62,1043
63,350
64,690
65,270
66,350
67,200
68,585
69,1043
70,350
71,690
73,350
74,350
75,270
76,750
78,700
79,300
80,300
81,350
85,1500
86,1500
87,1500
88,1350
89,1350
90,1350
